FIDE_Name,FIDE_Standard,FIDE_Rapid,FIDE_Blitz,Chess.com_blitz ,Chess.com_rapid,Chess.com_bullet
"Carlsen, Magnus",2839,2819,2883,3298,2942,3184
"Caruana, Fabiano",2784,2756,2782,3111,2808,3203
"Nakamura, Hikaru",2807,2738,2838,3393,2800,3343
"Aronian, Levon",2742,2742,2768,3122,2795,3057
"Firouzja, Alireza",2766,2767,2814,3315,2828,3357
"Grischuk, Alexander",2667,2676,2686,3003,2707,3096
"Karjakin, Sergey",2750,2703,2643,3023,2735,2969
"Nepomniachtchi, Ian",2742,2762,2802,3028,2829,3091
"Giri, Anish",2748,2687,2690,3152,2695,3084
"Harikrishna, Pentala",2709,2621,2632,3052,2627,3020
"Radjabov, Teimour",2692,2669,2663,3154,2668,3004
"Kramnik, Vladimir",2753,2700,2670,3062,2666,2529
"Dominguez Perez, Leinier",2738,2705,2634,2932,2648,2940
"Duda, Jan-Krzysztof",2725,2699,2770,3139,2785,3156
"Hou, Yifan",2633,2538,2500,2735,2572,2690
"Andreikin, Dmitry",2695,2665,2714,3207,2710,3116
"Maghsoodloo, Parham",2695,2660,2701,3212,2631,3230
"Jobava, Baadur",2605,2646,2650,3002,2596,2848
"Ipatov, Alexander",2644,2584,2544,2776,2561,2879
"Durarbayli, Vasif",2612,2560,2570,3013,2655,2892
"Esipenko, Andrey",2679,2626,2660,3113,2701,2910
"Lenderman, Aleksandr",2455,2604,2602,2913,2616,2752
"Naiditsch, Arkadij",2629,2580,2577,2761,2521,2574
"Kovalev, Vladislav",2557,2515,2563,2841,2623,2786
"Fedoseev, Vladimir",2739,2740,2746,3131,2851,2992
"Ehlvest, Jaan",2532,2473,2434,2669,2610,2509
"Deac, Bogdan-Daniel",2674,2631,2657,3064,2654,2952
"Amin, Bassem",2633,2593,2589,2902,2685,2893
"Sargissian, Gabriel",2626,2613,2561,2914,2543,2884
"Predojevic, Borki",2565,2587,2597,3019,2564,2885
"Illingworth, Max",2493,2498,2435,2905,2612,2906
"Oleksiyenko, Mykhaylo",2569,2503,2525,2730,2223,2747
"Mamedov, Rauf",2659,2610,2609,3205,2673,3176
"Oparin, Grigoriy",2660,2634,2651,3014,2659,3071
"Cheparinov, Ivan",2630,2614,2600,2760,2651,2733
"Nyzhnyk, Illya",2552,2643,2626,2874,2590,2988
"Ivanchuk, Vasyl",2641,2631,2647,2898,2529,2623
"McShane, Luke J",2615,2668,2594,2819,2575,2278
"Navara, David",2662,2621,2646,2933,2617,2831
"Negi, Parimarjan",2612,2613,2613,2532,1962,2753
"Rakhmanov, Aleksandr",2585,2550,2535,2864,2649,2787
"Donchenko, Alexander",2608,2555,2576,3006,2549,2896
"Guseinov, Gadir",2636,2609,2583,2897,2603,3012
"Abasov, Nijat",2578,2559,2555,2919,2325,2925
"Melkumyan, Hrant",2636,2686,2604,2939,2553,2844
"Lenic, Luka",2626,2640,2631,2735,2705,2651
"Kamsky, Gata",2611,2640,2660,2868,2629,2746
"Saric, Ivan",2661,2589,2593,2879,2650,3098
"Movsesian, Sergei",2600,2609,2568,2949,2623,2717
"Demchenko, Anton",2610,2512,2492,2989,2579,2842
"Bologan, Victor",2601,2476,2457,2791,2480,2463
"Meier, Georg",2596,2613,2544,3013,2595,2763
"Agdestein, Simen",2565,2470,2466,2670,2487,2175
"Kritz, Leonid",2568,0,0,2430,2234,2606
"Matsenko, Sergei",2528,2505,2481,2905,2500,2803
"Moradiabadi, Elshan",2496,2530,2509,2861,2709,2758
"Sasikiran, Krishnan",2531,2548,2525,2932,2503,2751
"Mista, Aleksander",2502,2514,2481,2628,2374,2585
"Gajewski, Grzegorz",2547,2492,2544,2841,2443,2596
"Kaidanov, Gregory",2505,0,2547,2617,2495,1746
"Chigaev, Maksim",2628,2610,2548,2972,2603,2883
"Adly, Ahmed",2589,2575,2600,2984,2720,2929
"Kuzubov, Yuriy",2605,2576,2512,2944,2616,2814
"Ivanisevic, Ivan",2536,2558,2534,2887,2372,2665
"Corrales Jimenez, Fidel",2535,2473,2540,2946,2506,2830
"Martirosyan, Haik M.",2628,2609,2680,3001,2630,3018
"Bok, Benjamin",2593,2585,2648,3094,2684,2893
"Mareco, Sandro",2572,2552,2531,2903,2535,2515
"Fridman, Daniel",2581,2542,2537,2868,2604,2665
"Bernadskiy, Vitaliy",2505,2532,2516,2886,2581,2702
"Huschenbeth, Niclas",2591,2562,2560,2595,2335,2381
Kannappan Priyadharshan,2553,2478,2464,2711,2471,2642
"Dubov, Daniil",2691,2691,2795,3153,2661,3040
"L'Ami, Erwin",2618,2640,2675,3005,2552,2872
"Dlugy, Maxim",2514,2504,2522,2681,2518,2832
"Lysyj, Igor",2582,2508,2515,2874,2586,2550
"Feller, Sebastien",2546,2622,2499,2482,2139,2639
"Grigoryan, Karen H.",2502,2610,2656,2882,2172,2883
"Martinez Alcantara, Jose Eduar",2622,2647,2688,2999,2673,3146
Nihal Sarin,2692,2688,2681,3204,2755,3079
"Gustafsson, Jan",2591,2641,2519,2744,2503,2787
"Christiansen, Johan-Sebastian",2642,2469,2580,2925,2551,2913
"Golding, Alex",2377,2205,2390,2654,2522,2395
"Gorovets, Andrey",2454,2535,2342,2792,2139,2090
"Neiksans, Arturs",2584,2514,2535,2900,2498,2934
"Gupta, Abhijeet",2535,2533,2528,2981,2459,2679
"Hansen, Eric",2609,2536,2543,2984,2537,2981
"Sadhwani, Raunak",2681,2611,2654,3146,2667,3006
"Piorun, Kacper",2575,2487,2528,2875,2349,2841
"Bartel, Mateusz",2581,2524,2497,2901,2514,2735
"Baklan, Vladimir",2553,2621,2610,2694,2667,2870
"Bortnyk, Olexandr",2601,2641,2776,3162,2687,3221
"Miroshnichenko, Evgenij",2588,2573,2539,2559,2482,2515
"Quesada Perez, Yasser",2559,2498,2487,2808,2404,2592
"Martinovic, Sasa",2551,2534,2457,2791,2000,2818
"Papp, Gabor",2498,2529,2567,2567,2342,2562
"Efimenko, Zahar",2565,2607,2547,2764,2579,2647
"Postny, Evgeny",2530,2509,2551,2800,2465,2353
"Naroditsky, Daniel",2619,2636,2722,3139,2614,3218
"Gledura, Benjamin",2648,2581,2553,2883,2636,2800
"Avrukh, Boris",2567,2552,2625,2240,2598,2483
"Kacheishvili, Giorgi",2582,2516,2582,2742,2449,2253
"Atalik, Suat",2438,2493,2442,2686,2551,2705
Harsha Bharathakoti,2527,2500,2505,2995,2427,3009
"Bojkov, Dejan",2479,0,0,2395,2257,2593
"Ramirez, Alejandro",2571,2579,2683,2725,2420,2829
"Antipov, Mikhail Al.",2593,2605,2605,3011,2637,2893
"Azarov, Sergei",2590,2559,2475,2740,2560,2677
Gopal G.N.,2549,2471,2511,2613,2593,2281
"Filippov, Anton",2592,2494,2514,2843,1766,2398
"Leitao, Rafael",2596,2620,2603,2823,2303,2656
"Chadaev, Nikolai",2591,2629,2733,2867,2246,2625
"Santos Ruiz, Miguel",2596,2486,2501,2814,2490,2880
"Dziuba, Marcin",2495,2456,2462,2635,2477,2633
"Bacallao Alonso, Yusnel",2564,2495,2561,2773,2545,2739
"Iordachescu, Viorel",2558,2493,2471,3142,2435,3121
"Antonio, Rogelio Jr",2354,2325,2416,2636,2550,2506
"Moranda, Wojciech",2543,2571,2603,3000,2192,2856
"Belous, Vladimir",2501,2623,2534,2848,2395,2811
"Idani, Pouya",2593,2555,2570,2938,2564,2802
"Ernst, Sipke",2518,2514,2436,2700,2187,2639
"Koneru, Humpy",2536,2446,2418,2689,2342,2598
"Akshayraj, Kore",2482,2484,2399,2511,2215,2560
"Har-Zvi, Ronen",2513,0,2523,2691,2392,2901
"Meshkovs, Nikita",2539,2551,2526,2912,2532,2971
"Goryachkina, Aleksandra",2533,2517,2441,2720,2552,2650
"Pelletier, Yannick",2514,2643,0,2560,2328,2536
"Ivic, Velimir",2639,2490,2523,3019,2647,2977
"Buhmann, Rainer",2548,2616,2613,2919,2494,2273
"Grigoriants, Sergey",2544,2525,2503,3000,2344,2712
"Gagunashvili, Merab",2537,2454,2526,2699,2425,2543
"Czarnota, Pawel",2476,2504,2507,2842,2502,2766
"Daneshvar, Bardiya",2640,2491,2503,3008,2664,2995
"Gurevich, Mikhail",2570,2567,2610,2713,2542,2516
"Korotylev, Alexey",2573,0,2606,2897,2040,2522
"Khanin, Semen",2595,2501,2456,2867,2464,2652
"Barbosa, Oliver",2433,2571,2551,2803,2305,2797
"Georgiadis, Nico",2506,2494,2442,2820,2527,2703
"Albornoz Cabrera, Carlos Danie",2544,2618,2569,2826,2476,2804
"Mozharov, Mikhail",2524,2462,2421,2679,1681,2584
"Cordova, Emilio",2513,2610,2602,2899,2458,2791
"Hansen, Sune Berg",2508,2553,2508,2770,2514,2528
"Barcenilla, Rogelio",2467,0,2415,3034,2302,3002
"Ibarra Jerez, Jose Carlos",2545,2540,2591,2916,2470,2950
"Rusev, Krasimir",2457,2395,2502,2701,2483,2753
"Laurusas, Tomas",2541,2571,2491,2799,2444,2760
"Kunin, Vitaly",2507,2492,2346,2572,2006,2511
"Kryakvin, Dmitry",2450,2402,2351,2949,2490,2249
"Fontaine, Robert",2528,0,0,2807,2559,2639
Gukesh D,2776,2654,2615,3028,2709,3075
"Delgado Ramirez, Neuris",2482,2604,2583,2663,2536,2652
"Iniyan, Pa",2558,2450,2436,2866,2596,2827
"Gumularz, Szymon",2597,2532,2514,3061,2435,2878
"Michalik, Peter",2562,2530,2590,3000,2667,2800
"Khachiyan, Melikset",2396,2471,2484,2719,2589,2501
"Mekhitarian, Krikor Sevag",2564,2582,2548,2801,2579,2703
"Gordievsky, Dmitry",2524,2427,2546,3026,2478,3004
"Mendonca, Leon Luke",2603,2498,2483,3047,2560,2848
"Petrov, Martin",2534,2493,2448,2706,2358,2617
"Lagno, Kateryna",2515,2465,2440,2763,2395,2715
"Ismagambetov, Anuar",2520,2467,2486,2758,2589,2766
"Friedel, Joshua",2552,0,2514,2720,2105,2662
"Jankovic, Alojzije",2561,2505,2504,2719,2503,2299
"Narayanan, Srinath",2516,2440,2443,2826,2560,2934
"Ghosh, Diptayan",2576,2460,2517,2909,2535,2811
"Petrov, Nikita",2576,2548,2577,3002,2539,3000
"Sanal, Vahap",2550,2504,2595,2998,2494,2867
"Harutyunyan, Tigran K.",2511,2388,2308,2738,1649,2813
"Panarin, Mikhail",2562,2480,2497,2902,2007,2826
Aditya Mittal,2570,2440,2431,2978,2486,2957
"Lintchevski, Daniil",2509,2491,2499,2914,2347,2961
"Dzindzichashvili, Roman",2550,0,0,2212,1219,2250
"Milos, Gilberto",2575,2582,2569,2587,2575,1907
"Baron, Tal",2436,2419,2442,3002,2556,2797
"Pigusov, Evgeny",2555,2455,2524,2652,2327,1786
"Rasmussen, Allan Stig",2501,2500,2460,2619,2495,2706
"Kosteniuk, Alexandra",2474,2464,2428,2758,2483,2650
"Kraai, Jesse",2372,0,0,2604,2473,1905
"Petrov, Marian",2429,2410,2418,2703,2560,2701
"Nikolov, Momchil",2440,2485,2406,2802,1638,2904
"Rozum, Ivan",2435,2433,2419,2787,2432,2855
"Arutinian, David",2549,2496,2525,2931,2413,2931
"Debashis, Das",2491,2547,2474,2819,2513,2773
"Pranav, V",2594,2563,2606,3246,2620,3036
"Demidov, Mikhail",2539,2448,2423,3008,2548,2902
"Lobanov, Sergei",2548,2455,2500,2936,2571,2896
"Balog, Imre",2609,2593,2572,2744,2575,2697
"Pert, Nicholas",2509,2600,2517,2630,2569,2548
"Le, Tuan Minh",2598,2512,2590,3083,2708,3113
"Burke, John M",2569,0,2574,2815,2404,2723
"Li, Ruifeng",2545,2441,2441,2901,2579,2853
"Arnold, Marc",2517,2502,0,2654,2305,2446
"Muradli, Mahammad",2608,2546,2563,3060,2597,3102
"Saric, Ante",2491,2538,2516,2628,2545,2433
"Miladinovic, Igor",2501,2513,2510,2832,2304,2634
"Perez Ponsa, Federico",2537,2592,2617,2920,2481,3028
"Aghasaryan, Robert",2537,2466,2471,2901,2430,2814
"Chirila, Ioan-Cristian",2506,2489,2435,2717,2527,2736
Sankalp Gupta,2546,2425,2453,2960,2498,3000
"Aroshidze, Levan",2530,2487,2533,2555,2265,2765
"Batchuluun, Tsegmed",2431,2442,2386,2872,2495,2606
"Moskalenko, Viktor",2406,2437,2426,2540,2433,2383
"Nagy, Gabor",2463,2523,2509,2959,2413,2833
"Libiszewski, Fabien",2496,2436,2452,2765,2438,2588
"Nevednichy, Vladislav",2435,2333,2388,2728,2148,2544
"Paragua, Mark",2418,2549,2518,2775,2448,2900
"Aveskulov, Valeriy",2494,2509,2556,2827,2484,2843
"Brown, Michael",2509,0,2488,3064,2903,2956
"Kantans, Toms",2514,2403,2402,2785,2441,2676
"Iljin, Artem",2497,2496,2437,2481,2403,2649
"Mastrovasilis, Athanasios",2440,2516,2523,2867,2091,2754
"Checa, Nicolas",2507,2416,2499,2962,2238,2828
"Anisimov, Pavel",2506,2478,2485,2840,2157,2741
"Kosintseva, Nadezhda",2483,2516,2519,2578,2397,2239
Erigaisi Arjun,2776,2708,2750,3138,2804,3169
"Rustemov, Alexander",2525,2494,0,2897,2715,2790
"Babaev, Rashad",2525,0,0,2518,1283,1961
"Obregon, Andres Carlos",2506,2508,2564,2938,2607,2765
"Kazakouski, Valery",2588,2523,2493,2951,2169,2547
"Liu, Yan",2536,2437,2432,2940,2459,2620
"Pruijssers, Roeland",2517,0,2539,2704,2437,2565
"Krzyzanowski, Marcin",2489,2434,2472,2836,2503,2725
"Geller, Jakov",2521,2484,2397,2675,2698,2803
"Budisavljevic, Luka",2509,2432,2464,2810,2357,2724
"Ovetchkin, Roman",2472,2395,2326,2658,2277,2727
"Lazavik, Denis",2580,2579,2617,3204,2775,3238
"Grover, Sahaj",2465,2492,2421,2838,2383,2896
"Klekowski, Maciej",2460,2498,2535,2970,2552,2822
"Burg, Twan",2505,2539,2422,2742,2271,2649
"Nestorovic, Nikola",2454,2467,2416,2873,2432,2553
"Arribas Lopez, Angel",2425,2474,2553,2640,2181,2739
"Carlsson, Pontus",2450,2391,2448,2881,2522,2671
"Grigorov, Grigor",2497,2526,2512,2920,2507,2759
"Rasulov, Vugar",2489,2459,2514,3011,2596,2958
"Hawkins, Jonathan",2570,2579,2500,2341,2541,2362
"Apicella, Manuel",2459,2509,2446,2115,1988,1619
Arjun Kalyan,2509,2402,2423,2793,2408,2666
"Puranik, Abhimanyu",2635,2542,2537,3044,2621,2686
"Moskalenko, Alexander",2422,2488,2406,2933,2435,2670
"Gholami, Aryan",2449,2410,2403,2733,2249,2636
"Nguyen, Duc Hoa",2405,2243,2179,2540,2322,2426
"Berg, Emanuel",2495,2570,2502,2707,2483,2464
"Mikaelyan, Arman",2501,2456,2445,2906,2373,2730
"Lugovskoy, Maxim",2367,2360,2374,2802,2226,2700
"Sadzikowski, Daniel",2480,2378,2387,2670,2686,2669
"Nasanjargal, Urtnasan",2460,2360,2419,2621,2213,2714
"Lorparizangeneh, Shahin",2463,2405,2518,2862,2032,2906
"Priasmoro, Novendra",2426,2427,2374,2778,2273,3002
"Kiriakov, Petr",2502,2441,2527,2777,2098,2534
"Gutov, Andrey",2395,2501,2501,2514,2936,2221
"Pap, Misa",2442,2442,2391,2680,2513,2600
"Goh, Wei Ming Kevin",2412,2355,2372,2902,2133,2653
"Pourramezanali, Amirreza",2520,2384,2321,2655,2430,2340
"Kogan, Arthur",2475,2449,2451,2688,1972,2501
"Oratovsky, Michael",2374,2496,2391,2614,2341,2568
"Ly, Moulthun",2469,2460,2468,2795,2429,2719
"Arkell, Keith C",2356,2324,2263,2551,2224,2501
"Krush, Irina",2376,2358,2272,2590,2220,2368
"Popovic, Dusan",2474,2538,2575,2835,1906,2819
"Gareyev, Timur",2558,2568,2521,2773,2627,2756
"Kotsur, Pavel",2491,2510,2511,2632,1954,2586
"Girish, A. Koushik",2492,2410,2398,2684,2313,2545
"Ratkovic, Miloje",2489,2468,2445,2758,2379,2631
"Anka, Emil",2382,0,0,2058,1697,2074
"Maximov, Dmitry",2476,2443,2479,2729,2552,2687
Rahul Srivatshav P,2455,2392,2370,2982,2459,2951
"Preotu, Razvan",2463,2528,2419,2761,2462,2867
"Bellahcene, Bilel",2513,2576,2585,2576,2436,2509
"Panchanathan, Magesh Chandran",2454,0,2480,2629,1272,2176
"Matuszewski, Michal",2474,2374,2388,2321,2384,2129
"Komarov, Dimitri",2407,2473,2381,2481,2358,2617
"Enchev, Ivajlo",2408,2418,2429,2567,2152,2319
"Dronavalli, Harika",2488,2433,2389,2731,2442,2716
"Potapov, Pavel",2452,2363,2364,2420,1122,2344
"Khusnutdinov, Rustam",2434,2376,2426,2937,2505,2887
"Sadikhov, Ulvi",2488,2458,2384,2751,2579,2672
"Fernandez, Daniel",2421,2455,2373,2756,2324,2677
"Chernobay, Artem",2454,2423,2433,2669,2383,2473
"Larino Nieto, David",2472,2512,2491,2710,2253,2636
"Salomon, Johan",2492,2392,2392,2593,2373,2766
"Lin, Chen",2466,2458,2493,2815,1788,2500
"Blohberger, Felix",2516,2440,2431,2796,2469,2882
"Espinosa Veloz, Ermes",2486,2480,2369,2607,2268,2468
"Henderson de La Fuente, Lance",2510,2357,2411,2665,2359,2642
"Arnaudov, G. Petar",2403,2365,2417,2657,2368,2527
"Abdumalik, Zhansaya",2468,2453,2383,2730,2499,2629
"Fawzy, Adham",2498,2519,2507,2962,2417,3015
"Atabayev, Maksat",2380,2436,2370,2805,2246,2650
"Kotanjian, Tigran",2453,2461,2400,2505,2093,2150
"Savchenko, Stanislav",2456,2471,2398,2475,2500,2390
"Draskovic, Luka",2491,2427,2405,2742,2160,2733
"Miljkovic, Miroslav D",2420,2461,2517,2759,2335,2650
"Ashley, Maurice",2440,0,0,2204,1880,2365
"Murzin, Volodar",2671,2644,2669,3074,2588,2968
"Kasparov, Sergey",2447,2453,2442,2666,2538,2445
"Gabrielian, Artur",2407,2410,2409,2861,2416,2706
"Mammadov, Zaur",2421,2438,2425,2896,2349,2725
"Rahman, Ziaur",2421,2471,2460,2612,2422,2650
"Munkhgal, Gombosuren",2406,2407,2497,2722,2303,2664
"Golubev, Mikhail",2461,2332,2334,2724,2439,2413
"Gretarsson, Helgi Ass",2418,2373,2407,2638,2388,2509
"Batsiashvili, Nino",2450,2346,2247,2526,2434,2322
"Abreu Delgado, Aryam",2434,2456,2402,2640,2612,2344
"Bilguun, Sumiya",2451,2444,2399,2801,2386,2625
"Bryakin, Mikhail",2462,2518,2501,2973,2332,2819
"Matinian, Nikita",2421,2356,2413,2874,2451,2701
"Gonzalez, Renier",2429,0,0,2801,2529,2801
"Hansen, Torbjorn Ringdal",2411,2429,2386,2586,2322,2375
"Dardha, Daniel",2627,2580,2592,3077,2448,2806
"Chabanon, Jean-Luc",2362,2328,2353,2574,2344,2352
Nguyen Van Huy,2346,2290,2283,2810,2427,2646
"Hoffmann, Michael",2428,2462,2395,2814,2319,2717
"Harutjunyan, Gevorg",2346,2463,2384,2830,2280,2836
"Darini, Pouria",2383,2558,2472,2748,2444,2855
"Gunina, Valentina",2416,2357,2349,2671,2305,2584
"Andreev, Eduard",2414,2303,2202,2649,2375,2635
"Iuldachev, Saidali",2401,2445,2272,2525,2340,2503
"Petkov, Momchil",2520,2462,2383,2758,2442,2500
"Hambleton, Aman",2420,2447,2511,3023,2669,2876
"Gadimbayli, Abdulla",2505,2443,2397,2846,2497,2906
"Danielian, Elina",2403,2307,2373,2663,2277,2264
"Bykhovsky, Avigdor",2328,2244,2220,2100,1810,2237
"Komliakov, Viktor",2372,2350,2401,2716,2400,2611
"Firman, Nazar",2441,2433,2414,2573,2013,2649
"Santiago, Yago De Moura",2482,2485,2494,2783,2368,2638
"Blomqvist, Erik",2452,2441,2489,2583,2359,2488
"Guliyev, Namig",2475,2494,2496,2766,2478,2806
Deepan Chakkravarthy J.,2407,2326,2271,2749,2326,2492
"Gonzalez Zamora, Juan Carlos",2447,2496,2522,2450,2564,2679
"Lobron, Eric",2462,0,2546,2748,2408,2504
"Karthikeyan, Murali",2650,2522,2525,2897,2614,2955
"Bocharov, Dmitry",2522,2507,2512,2844,2323,2542
"Jojua, Davit",2557,2527,2502,2694,2471,2806
"Boros, Denes",2385,2563,2474,2987,2587,3010
"Aravindh, Chithambaram VR.",2724,2576,2611,2962,2716,2821
"Repka, Christopher",2495,2428,2402,2736,2428,2807
"Paravyan, David",2589,2570,2528,2967,2606,3028
"Akobian, Varuzhan",2552,2584,2512,2969,2505,2743
"Jirovsky, Milos",2355,2466,2413,2530,1971,2305
"Felgaer, Ruben",2555,2529,2459,2797,2468,2110
"Mogranzini, Roberto",2459,2443,2419,2659,2083,2488
"Dragnev, Valentin",2547,2456,2492,2812,2522,2803
"Aagaard, Jacob",2436,2502,2509,2469,2076,2199
"Pultinevicius, Paulius",2542,2564,2564,2799,2263,2976
"Aghamaliyev, Cemil",2486,0,0,2791,2752,2759
"Miron, Lucian-Costin",2481,2437,2384,2615,2360,2617
"Leko, Peter",2666,2710,2738,2829,2679,2763
"Kazhgaleyev, Murtas",2500,2493,2443,2649,2342,2316
"Manolache, Marius",2408,2383,2372,2736,1768,2054
"Hesham, Abdelrahman",2396,2403,2488,2826,2309,2604
"Bacrot, Etienne",2631,2650,2590,2949,2566,2789
"Alekseev, Evgeny",2523,2554,2508,2900,2628,2198
"Belozerov, Andrei",2382,2400,2397,2675,2443,2406
"Novik, Maxim",2387,2358,2285,2645,2444,2236
"Mirzoev, Azer",2476,2509,2525,2689,2429,2449
"Mosadeghpour, Masoud",2410,2327,2353,2974,2226,2610
"Grachev, Boris",2586,2592,2501,2959,2578,2981
"Moussard, Jules",2591,2611,2632,3069,2690,2953
"Olafsson, Helgi",2452,2496,2417,2711,2337,1791
"Himanshu, Sharma",2377,2313,2307,2330,2283,2558
"Erdos, Viktor",2545,2505,2579,2887,2589,2864
A,1450,0,0,1000,1230,920
B,1490,0,0,1100,1320,1020
C,1540,0,0,1150,1365,1070
D,1555,0,0,1200,1405,1115
F,1570,0,0,1250,1450,1165
G,1610,0,0,1300,1500,1205
H,1625,0,0,1350,1540,1260
W,1650,0,0,1400,1575,1305
J,1690,0,0,1450,1610,1355
K,1710,0,0,1500,1655,1400
L,1720,0,0,1550,1695,1450
E,1735,0,0,1600,1730,1510
Q,1745,0,0,1650,1780,1575
N,1770,0,0,1700,1810,1615
V,1795,0,0,1750,1850,1665
L,1810,0,0,1800,1890,1715
J,1840,0,0,1850,1940,1780
K,1880,0,0,1900,1990,1825
L,1910,0,0,1950,2010,1880
E,1925,0,0,2000,2035,1930
Q,1990,0,0,2100,2080,2035
N,2055,0,0,2200,2135,2155
V,2135,0,0,2300,2190,2255
L,2210,0,0,2400,2235,2355
J,2275,0,0,2500,2290,2465
K,2350,0,0,2600,2355,2570
L,2415,0,0,2700,2425,2670
E,2470,0,0,2800,2480,2785
Q,2535,0,0,2900,2545,2875
N,2590,0,0,3000,2625,2985
